6.697843566085157629e-01,1.087798165079351187e-18
1.201876932815581611e+00,5.580729561093091038e-18
2.156676469645430583e+00,2.198933399218844599e-17
3.869991400721874975e+00,3.703878657012827552e-17
6.944404342726255841e+00,4.042885182534918404e-18
1.246120383272164567e+01,6.578055691934425713e-23
2.236067966337277824e+01,5.104185431146095834e-40
4.012453385081730772e+01,8.371688057086846051e-97
7.200041505815924836e+01,2.432834896373961158e-281
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
