6.697843566085157629e-01,2.358006872418299650e-16
1.201876932815581611e+00,1.343248356367352709e-15
2.156676469645430583e+00,7.414541757382360386e-15
3.869991400721874975e+00,3.697880151813054343e-14
6.944404342726255841e+00,1.330306569657437631e-13
1.246120383272164567e+01,1.671616563781953633e-13
2.236067966337277824e+01,7.102324089905054929e-15
4.012453385081730772e+01,5.538120074889499786e-21
7.200041505815924836e+01,2.424589386905505670e-42
1.291992522036890705e+02,8.305559255880256837e-113
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
