6.697843566085157629e-01,2.351853359253726233e-37
1.201876932815581611e+00,1.358892917642077723e-36
2.156676469645430583e+00,7.851637150449063456e-36
3.869991400721874975e+00,4.536648970152037831e-35
6.944404342726255841e+00,2.621259587819389612e-34
1.246120383272164567e+01,1.514553319097478292e-33
2.236067966337277824e+01,8.751007780396401970e-33
4.012453385081730772e+01,5.056246628769009060e-32
7.200041505815924836e+01,2.921377818041630585e-31
1.291992522036890705e+02,1.687767994712146648e-30
2.318382019952101132e+02,9.748253463361437438e-30
4.160159674889891335e+02,5.625791222010159886e-29
7.465089174965913799e+02,3.238098268536421225e-28
