6.697843566085157629e-01,1.204112467494469095e-32
1.201876932815581611e+00,6.957320007868876103e-32
2.156676469645430583e+00,4.019913819737964143e-31
3.869991400721874975e+00,2.322688553770367957e-30
6.944404342726255841e+00,1.342034014036306059e-29
1.246120383272164567e+01,7.754085999179416414e-29
2.236067966337277824e+01,4.480021972489235948e-28
4.012453385081730772e+01,2.588052808811217345e-27
7.200041505815924836e+01,1.494459205213915837e-26
1.291992522036890705e+02,8.618045300769764964e-26
2.318382019952101132e+02,4.948184334270050479e-25
4.160159674889891335e+02,2.801592348944003087e-24
7.465089174965913799e+02,1.516327602044216679e-23
