6.697843566085157629e-01,4.013125018708056008e-24
1.201876932815581611e+00,2.318763404001163826e-23
2.156676469645430583e+00,1.339761232126280765e-22
3.869991400721874975e+00,7.740863830211230512e-22
6.944404342726255841e+00,4.472214613700875118e-21
1.246120383272164567e+01,2.583229965267675691e-20
2.236067966337277824e+01,1.491093136912116667e-19
4.012453385081730772e+01,8.587852345513894401e-19
7.200041505815924836e+01,4.910967699251481971e-18
1.291992522036890705e+02,2.744583522928068013e-17
2.318382019952101132e+02,1.424533825352246706e-16
4.160159674889891335e+02,5.827287234390973327e-16
7.465089174965913799e+02,1.107408974546931317e-15
