6.697843566085157629e-01,7.766276812270057398e-38
1.201876932815581611e+00,4.487328339035890954e-37
2.156676469645430583e+00,2.592762822245084829e-36
3.869991400721874975e+00,1.498088967563349540e-35
6.944404342726255841e+00,8.655895609158923924e-35
1.246120383272164567e+01,5.001325176496726294e-34
2.236067966337277824e+01,2.889707715468067440e-33
4.012453385081730772e+01,1.669586922875027348e-32
7.200041505815924836e+01,9.645394870598086022e-32
1.291992522036890705e+02,5.570431804702179981e-31
2.318382019952101132e+02,3.213661039670698753e-30
4.160159674889891335e+02,1.847726466550876751e-29
7.465089174965913799e+02,1.050824967498767166e-28
