6.697843566085157629e-01,2.594187531562323268e-28
1.201876932815581611e+00,1.496375378740533718e-27
2.156676469645430583e+00,8.598966656834325456e-27
3.869991400721874975e+00,4.881937983674116231e-26
6.944404342726255841e+00,2.665644246322387015e-25
1.246120383272164567e+01,1.283744907103918772e-24
2.236067966337277824e+01,4.126293849329298723e-24
4.012453385081730772e+01,3.607720707557470036e-24
7.200041505815924836e+01,4.767760027288160229e-26
1.291992522036890705e+02,8.653089816736104914e-34
2.318382019952101132e+02,2.088910591987453424e-60
4.160159674889891335e+02,8.364151731537792728e-148
7.465089174965913799e+02,0.000000000000000000e+00
