6.697843566085157629e-01,1.762238631703413015e-34
1.201876932815581611e+00,1.017797365277054344e-33
2.156676469645430583e+00,5.873025645098799623e-33
3.869991400721874975e+00,3.378992855591397332e-32
6.944404342726255841e+00,1.925779528275471438e-31
1.246120383272164567e+01,1.064644085450416681e-30
2.236067966337277824e+01,5.336173655303182989e-30
4.012453385081730772e+01,1.950627220938530576e-29
7.200041505815924836e+01,2.580614697797069939e-29
1.291992522036890705e+02,1.294189735745649724e-30
2.318382019952101132e+02,1.721202640846874051e-36
4.160159674889891335e+02,4.204613997823000798e-57
7.465089174965913799e+02,3.652037450167282862e-125
