6.697843566085157629e-01,3.619334760518067295e-27
1.201876932815581611e+00,2.031822138489749788e-26
2.156676469645430583e+00,1.069924324117344963e-25
3.869991400721874975e+00,4.584999123699955817e-25
6.944404342726255841e+00,1.012045313650826367e-24
1.246120383272164567e+01,2.638208465784405830e-25
2.236067966337277824e+01,7.081066287635736941e-29
4.012453385081730772e+01,4.569294454314499927e-42
7.200041505815924836e+01,3.138431127157972599e-86
1.291992522036890705e+02,4.001549656613506551e-230
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
