6.697843566085157629e-01,1.601279464683497831e-19
1.201876932815581611e+00,9.250267553734975864e-19
2.156676469645430583e+00,5.341293641072698580e-18
3.869991400721874975e+00,3.079716368176792753e-17
6.944404342726255841e+00,1.767474678311469461e-16
1.246120383272164567e+01,9.992763564250701299e-16
2.236067966337277824e+01,5.383390540229650819e-15
4.012453385081730772e+01,2.482727168978307638e-14
7.200041505815924836e+01,6.941673334273927255e-14
1.291992522036890705e+02,3.874187735458934545e-14
2.318382019952101132e+02,1.206455889527716209e-16
4.160159674889891335e+02,2.084675047259553159e-26
7.465089174965913799e+02,1.560244706138476096e-59
