6.697843566085157629e-01,1.963814508195003203e-16
1.201876932815581611e+00,1.126783572303441390e-15
2.156676469645430583e+00,6.365654680111461662e-15
3.869991400721874975e+00,3.420985812071171706e-14
6.944404342726255841e+00,1.565325061895406635e-13
1.246120383272164567e+01,4.267052289955147270e-13
2.236067966337277824e+01,2.194760323824910590e-13
4.012453385081730772e+01,5.254685777294313165e-16
7.200041505815924836e+01,3.894463027847757852e-26
1.291992522036890705e+02,1.909246232645688843e-60
2.318382019952101132e+02,1.301315136736791518e-172
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
