6.697843566085157629e-01,3.072034060533415948e-30
1.201876932815581611e+00,1.775000518357351560e-29
2.156676469645430583e+00,1.025569975688577384e-28
3.869991400721874975e+00,5.925349052919989005e-28
6.944404342726255841e+00,3.422977654889429442e-27
1.246120383272164567e+01,1.976540740395773251e-26
2.236067966337277824e+01,1.139726842549872685e-25
4.012453385081730772e+01,6.542477466770420979e-25
7.200041505815924836e+01,3.701632981738210494e-24
1.291992522036890705e+02,1.998894446879217125e-23
2.318382019952101132e+02,9.288966310810691961e-23
4.160159674889891335e+02,2.661599098303183116e-22
7.465089174965913799e+02,1.607384276677120301e-22
