6.697843566085157629e-01,5.043971955273250386e-23
1.201876932815581611e+00,2.914319599903541125e-22
2.156676469645430583e+00,1.683753115452302036e-21
3.869991400721874975e+00,9.726233490159128758e-21
6.944404342726255841e+00,5.615256686483161752e-20
1.246120383272164567e+01,3.236066066675075873e-19
2.236067966337277824e+01,1.854226290226669577e-18
4.012453385081730772e+01,1.042918654025356246e-17
7.200041505815924836e+01,5.525770475189070725e-17
1.291992522036890705e+02,2.415419274818186537e-16
2.318382019952101132e+02,5.683139177556481689e-16
4.160159674889891335e+02,1.819714010834850666e-16
7.465089174965913799e+02,9.470068956984365469e-20
