6.697843566085157629e-01,2.018932813720322835e-22
1.201876932815581611e+00,1.166518695323601321e-21
2.156676469645430583e+00,6.739847624606703095e-21
3.869991400721874975e+00,3.893781209889031658e-20
6.944404342726255841e+00,2.248920850682550188e-19
1.246120383272164567e+01,1.297759253092031607e-18
2.236067966337277824e+01,7.467615345710627124e-18
4.012453385081730772e+01,4.257966601920997064e-17
7.200041505815924836e+01,2.357476667485829306e-16
1.291992522036890705e+02,1.187290794903791970e-15
2.318382019952101132e+02,4.407704028291907366e-15
4.160159674889891335e+02,6.128729179711905479e-15
7.465089174965913799e+02,3.607660343575097380e-16
