6.697843566085157629e-01,8.722440306715237893e-39
1.201876932815581611e+00,5.039767060093179164e-38
2.156676469645430583e+00,2.911905505289142301e-37
3.869991400721874975e+00,1.682387056658224386e-36
6.944404342726255841e+00,9.718876053349796955e-36
1.246120383272164567e+01,5.612001130905216751e-35
2.236067966337277824e+01,3.236031617558351694e-34
4.012453385081730772e+01,1.857608608415811094e-33
7.200041505815924836e+01,1.051006339264794498e-32
1.291992522036890705e+02,5.675470111585013283e-32
2.318382019952101132e+02,2.637420437424014490e-31
4.160159674889891335e+02,7.557090448185183386e-31
7.465089174965913799e+02,4.563853501296922241e-31
