6.697843566085157629e-01,2.907068840280967089e-42
1.201876932815581611e+00,1.679694544990376013e-41
2.156676469645430583e+00,9.705218063640527258e-41
3.869991400721874975e+00,5.607641653562348586e-40
6.944404342726255841e+00,3.240075338904404161e-39
1.246120383272164567e+01,1.872102588185811247e-38
2.236067966337277824e+01,1.081690826485842696e-37
4.012453385081730772e+01,6.249903704852674440e-37
7.200041505815924836e+01,3.611044197165273957e-36
1.291992522036890705e+02,2.086209043495831720e-35
2.318382019952101132e+02,1.204957944295104235e-34
4.160159674889891335e+02,6.953903949445825452e-34
7.465089174965913799e+02,4.002534656844833628e-33
