6.697843566085157629e-01,9.038899691507785057e-22
1.201876932815581611e+00,5.149046551138871125e-21
2.156676469645430583e+00,2.842201182167973808e-20
3.869991400721874975e+00,1.417500862886644178e-19
6.944404342726255841e+00,5.099437063877351053e-19
1.246120383272164567e+01,6.407773708985031530e-19
2.236067966337277824e+01,2.722519419945219626e-20
4.012453385081730772e+01,2.122916282475177307e-26
7.200041505815924836e+01,9.294129087442918325e-48
1.291992522036890705e+02,3.183753104111311940e-118
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
