6.697843566085157629e-01,3.059282110684654535e-28
1.201876932815581611e+00,1.767642267255581605e-27
2.156676469645430583e+00,1.021336602895893845e-26
3.869991400721874975e+00,5.901227358200750229e-26
6.944404342726255841e+00,3.409670076311290063e-25
1.246120383272164567e+01,1.970022988027285276e-24
2.236067966337277824e+01,1.138137067090242632e-23
4.012453385081730772e+01,6.573596031154237865e-23
7.200041505815924836e+01,3.793514152743213573e-22
1.291992522036890705e+02,2.183181467327190707e-21
2.318382019952101132e+02,1.245387152838150882e-20
4.160159674889891335e+02,6.905179288358498326e-20
7.465089174965913799e+02,3.493803693110712210e-19
