6.697843566085157629e-01,4.940187771825210565e-38
1.201876932815581611e+00,2.854421821861606636e-37
2.156676469645430583e+00,1.649271581039771593e-36
3.869991400721874975e+00,9.529366470961821429e-36
6.944404342726255841e+00,5.505907320634264888e-35
1.246120383272164567e+01,3.181055685168251981e-34
2.236067966337277824e+01,1.837558694487014773e-33
4.012453385081730772e+01,1.060908572046312294e-32
7.200041505815924836e+01,6.114539727781881753e-32
1.291992522036890705e+02,3.504544952423608902e-31
2.318382019952101132e+02,1.972939689438475008e-30
4.160159674889891335e+02,1.048398529791697080e-29
7.465089174965913799e+02,4.626110880890661348e-29
