6.697843566085157629e-01,5.809620407644290179e-41
1.201876932815581611e+00,3.356778920508679365e-40
2.156676469645430583e+00,1.939535271328243160e-39
3.869991400721874975e+00,1.120656454669795164e-38
6.944404342726255841e+00,6.475106282325446254e-38
1.246120383272164567e+01,3.741278029741982543e-37
2.236067966337277824e+01,2.161667079569796877e-36
4.012453385081730772e+01,1.248946759681054124e-35
7.200041505815924836e+01,7.215308472070162653e-35
1.291992522036890705e+02,4.167002422687179815e-34
2.318382019952101132e+02,2.404002742964943718e-33
4.160159674889891335e+02,1.382205353646255420e-32
7.465089174965913799e+02,7.860773345598204869e-32
