6.697843566085157629e-01,9.562574715012032860e-25
1.201876932815581611e+00,5.525207461474753382e-24
2.156676469645430583e+00,3.192416588758195516e-23
3.869991400721874975e+00,1.844512403427670247e-22
6.944404342726255841e+00,1.065650488976067470e-21
1.246120383272164567e+01,6.155385001407831174e-21
2.236067966337277824e+01,3.553014038260407602e-20
4.012453385081730772e+01,2.046334946273501574e-19
7.200041505815924836e+01,1.170197672092989941e-18
1.291992522036890705e+02,6.539862296151374047e-18
2.318382019952101132e+02,3.394414845161777682e-17
4.160159674889891335e+02,1.388540583832563830e-16
7.465089174965913799e+02,2.638761815247166270e-16
