6.697843566085157629e-01,1.942082522371786980e-28
1.201876932815581611e+00,1.122128534882207690e-27
2.156676469645430583e+00,6.483617254623078567e-27
3.869991400721874975e+00,3.746205580427772207e-26
6.944404342726255841e+00,2.164532693953137875e-25
1.246120383272164567e+01,1.250636904981908636e-24
2.236067966337277824e+01,7.225714048719362691e-24
4.012453385081730772e+01,4.174204870933756173e-23
7.200041505815924836e+01,2.410375426875902932e-22
1.291992522036890705e+02,1.389982714028342824e-21
2.318382019952101132e+02,7.980801272704937577e-21
4.160159674889891335e+02,4.518617390463703472e-20
7.465089174965913799e+02,2.445646410627769567e-19
