6.697843566085157629e-01,8.557274755816951147e-35
1.201876932815581611e+00,4.944363627042171180e-34
2.156676469645430583e+00,2.856835053106149168e-33
3.869991400721874975e+00,1.650666749440948834e-32
6.944404342726255841e+00,9.537442805203180449e-32
1.246120383272164567e+01,5.510601888649281064e-31
2.236067966337277824e+01,3.183820445814252889e-30
4.012453385081730772e+01,1.839253355929820007e-29
7.200041505815924836e+01,1.062068401051087913e-28
1.291992522036890705e+02,6.124592468527260445e-28
2.318382019952101132e+02,3.516529729061417885e-27
4.160159674889891335e+02,1.991009654903232970e-26
7.465089174965913799e+02,1.077609630396176440e-25
