6.697843566085157629e-01,4.708401663458617498e-36
1.201876932815581611e+00,2.720365184410277817e-35
2.156676469645430583e+00,1.571569654925634469e-34
3.869991400721874975e+00,9.075860892993058033e-34
6.944404342726255841e+00,5.235423912497647069e-33
1.246120383272164567e+01,3.009106317698713832e-32
2.236067966337277824e+01,1.709389462599981555e-31
4.012453385081730772e+01,9.351474222105609732e-31
7.200041505815924836e+01,4.531337216135946442e-30
1.291992522036890705e+02,1.485608250370780755e-29
2.318382019952101132e+02,1.384386697100705721e-29
4.160159674889891335e+02,2.246303556074712107e-31
7.465089174965913799e+02,7.894389188137386918e-39
