6.697843566085157629e-01,6.095468838538944047e-31
1.201876932815581611e+00,3.521920699720061822e-30
2.156676469645430583e+00,2.034915533282013443e-29
3.869991400721874975e+00,1.175695965534597267e-28
6.944404342726255841e+00,6.791804133438146265e-28
1.246120383272164567e+01,3.921812796923602578e-27
2.236067966337277824e+01,2.261423316381736548e-26
4.012453385081730772e+01,1.298145357106418249e-25
7.200041505815924836e+01,7.344706486742361911e-25
1.291992522036890705e+02,3.966166576410025159e-24
2.318382019952101132e+02,1.843098207054164450e-23
4.160159674889891335e+02,5.281091955592896897e-23
7.465089174965913799e+02,3.189339889135735065e-23
