6.697843566085157629e-01,1.626838976158928337e-27
1.201876932815581611e+00,9.399817448132479547e-27
2.156676469645430583e+00,5.431176770412147871e-26
3.869991400721874975e+00,3.138104406902130323e-25
6.944404342726255841e+00,1.813165303262798098e-24
1.246120383272164567e+01,1.047602040249441362e-23
2.236067966337277824e+01,6.052288327666660479e-23
4.012453385081730772e+01,3.495650891317127375e-22
7.200041505815924836e+01,2.017282635929261209e-21
1.291992522036890705e+02,1.160953640290748210e-20
2.318382019952101132e+02,6.622613696097742351e-20
4.160159674889891335e+02,3.671977410789664451e-19
7.465089174965913799e+02,1.857905161197601732e-18
