6.697843566085157629e-01,3.724526136351812519e-37
1.201876932815581611e+00,2.151993042933242181e-36
2.156676469645430583e+00,1.243366716429710463e-35
3.869991400721874975e+00,7.183245419020798412e-35
6.944404342726255841e+00,4.148807939536533749e-34
1.246120383272164567e+01,2.394105551202980272e-33
2.236067966337277824e+01,1.377625265303851165e-32
4.012453385081730772e+01,7.855094428498777200e-32
7.200041505815924836e+01,4.349071650240104151e-31
1.291992522036890705e+02,2.190313400731953758e-30
2.318382019952101132e+02,8.131329949719923790e-30
4.160159674889891335e+02,1.130627619568776055e-29
7.465089174965913799e+02,6.655409803343151202e-31
