6.697843566085157629e-01,8.026787497213681427e-12
1.201876932815581611e+00,3.642971110453439258e-11
2.156676469645430583e+00,9.673480240088962459e-11
3.869991400721874975e+00,4.572418338474314746e-11
6.944404342726255841e+00,8.339621149358598699e-14
1.246120383272164567e+01,2.573827273659437043e-24
2.236067966337277824e+01,7.514570084631124267e-60
4.012453385081730772e+01,5.816871192321735934e-176
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
