6.697843566085157629e-01,5.259792297690618274e-36
1.201876932815581611e+00,3.038475613020460426e-35
2.156676469645430583e+00,1.754477951702891251e-34
3.869991400721874975e+00,1.011607829218604062e-33
6.944404342726255841e+00,5.805700943765857455e-33
1.246120383272164567e+01,3.282366506728296018e-32
2.236067966337277824e+01,1.768305703249444012e-31
4.012453385081730772e+01,8.155121906369074100e-31
7.200041505815924836e+01,2.280161629620043461e-30
1.291992522036890705e+02,1.272571294405631956e-30
2.318382019952101132e+02,3.962898129400311061e-33
4.160159674889891335e+02,6.847622790773071004e-43
7.465089174965913799e+02,5.125003641685864899e-76
