6.697843566085157629e-01,1.941210013360358750e-26
1.201876932815581611e+00,1.121163956743930378e-25
2.156676469645430583e+00,6.469484884670679551e-25
3.869991400721874975e+00,3.722160352373365020e-24
6.944404342726255841e+00,2.121359977336997245e-23
1.246120383272164567e+01,1.172768387981326552e-22
2.236067966337277824e+01,5.878110686230636167e-22
4.012453385081730772e+01,2.148731179476520723e-21
7.200041505815924836e+01,2.842699621870334927e-21
1.291992522036890705e+02,1.425626489523284117e-22
2.318382019952101132e+02,1.896006443919892775e-28
4.160159674889891335e+02,4.631630840483595172e-49
7.465089174965913799e+02,4.022935112130098589e-117
