6.697843566085157629e-01,3.691152537295710535e-46
1.201876932815581611e+00,2.132735296883960199e-45
2.156676469645430583e+00,1.232286923456146932e-44
3.869991400721874975e+00,7.120106083469550966e-44
6.944404342726255841e+00,4.113961799891807092e-43
1.246120383272164567e+01,2.377011922407906810e-42
2.236067966337277824e+01,1.373389805057389305e-41
4.012453385081730772e+01,7.934662125996644276e-41
7.200041505815924836e+01,4.583248592015122510e-40
1.291992522036890705e+02,2.645633858468612325e-39
2.318382019952101132e+02,1.523900560741242668e-38
4.160159674889891335e+02,8.717476187351844754e-38
7.465089174965913799e+02,4.877400206371665019e-37
