6.697843566085157629e-01,5.259792297690618183e-21
1.201876932815581611e+00,3.038475613020460543e-20
2.156676469645430583e+00,1.754477951702891487e-19
3.869991400721874975e+00,1.011607829218604008e-18
6.944404342726255841e+00,5.805700943765857143e-18
1.246120383272164567e+01,3.282366506728295331e-17
2.236067966337277824e+01,1.768305703249443812e-16
4.012453385081730772e+01,8.155121906369071776e-16
7.200041505815924836e+01,2.280161629620043233e-15
1.291992522036890705e+02,1.272571294405631816e-15
2.318382019952101132e+02,3.962898129400311070e-18
4.160159674889891335e+02,6.847622790773070600e-28
7.465089174965913799e+02,5.125003641685864345e-61
