6.697843566085157629e-01,4.454448141504569010e-20
1.201876932815581611e+00,2.555841689008719087e-19
2.156676469645430583e+00,1.443898012819177961e-18
3.869991400721874975e+00,7.759696157199773901e-18
6.944404342726255841e+00,3.550569202800769735e-17
1.246120383272164567e+01,9.678797596909353220e-17
2.236067966337277824e+01,4.978294031698361344e-17
4.012453385081730772e+01,1.191901027168442600e-19
7.200041505815924836e+01,8.833667092366805124e-30
1.291992522036890705e+02,4.330672931273961844e-64
2.318382019952101132e+02,2.951725210379884247e-176
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
