6.697843566085157629e-01,1.102855828244359529e-33
1.201876932815581611e+00,6.369646744053833246e-33
2.156676469645430583e+00,3.675495727763562770e-32
3.869991400721874975e+00,2.114663642791032050e-31
6.944404342726255841e+00,1.205204073082495323e-30
1.246120383272164567e+01,6.662825984639341887e-30
2.236067966337277824e+01,3.339519467114702074e-29
4.012453385081730772e+01,1.220754420339036172e-28
7.200041505815924836e+01,1.615017347093063021e-28
1.291992522036890705e+02,8.099383745443475563e-30
2.318382019952101132e+02,1.077174413213655105e-35
4.160159674889891335e+02,2.631359323075684120e-56
7.465089174965913799e+02,2.285542215693248825e-124
