6.697843566085157629e-01,9.751624999407586952e-49
1.201876932815581611e+00,5.634455947287993263e-48
2.156676469645430583e+00,3.255569520154602525e-47
3.869991400721874975e+00,1.881056883789265157e-46
6.944404342726255841e+00,1.086867955688674341e-45
1.246120383272164567e+01,6.279879632518081228e-45
2.236067966337277824e+01,3.628480742881106107e-44
4.012453385081730772e+01,2.096500652741369585e-43
7.200041505815924836e+01,1.211307705518222832e-42
1.291992522036890705e+02,6.998089615441617717e-42
2.318382019952101132e+02,4.041974462389150210e-41
4.160159674889891335e+02,2.332654206783114088e-40
7.465089174965913799e+02,1.342631329532292466e-39
