6.697843566085157629e-01,2.822377997939735912e-42
1.201876932815581611e+00,1.630758164463656441e-41
2.156676469645430583e+00,9.422422560244042316e-41
3.869991400721874975e+00,5.444163833908458189e-40
6.944404342726255841e+00,3.145470442604935861e-39
1.246120383272164567e+01,1.817164942146149099e-38
2.236067966337277824e+01,1.049436097175505526e-37
4.012453385081730772e+01,6.054022310759281383e-37
7.200041505815924836e+01,3.480222153435985489e-36
1.291992522036890705e+02,1.978150193100654307e-35
2.318382019952101132e+02,1.084175189533776428e-34
4.160159674889891335e+02,5.284761748080680162e-34
7.465089174965913799e+02,1.766077189748731978e-33
