6.697843566085157629e-01,1.684013802210012718e-22
1.201876932815581611e+00,9.729205920236820879e-22
2.156676469645430583e+00,5.619699951565878890e-21
3.869991400721874975e+00,3.243692629481772966e-20
6.944404342726255841e+00,1.867973691063173523e-19
1.246120383272164567e+01,1.067815782097251693e-18
2.236067966337277824e+01,5.960743113618407427e-18
4.012453385081730772e+01,3.082262794690330069e-17
7.200041505815924836e+01,1.245731007076064371e-16
1.291992522036890705e+02,2.277174843599095739e-16
2.318382019952101132e+02,3.234653814572367074e-17
4.160159674889891335e+02,1.229098176680419360e-21
7.465089174965913799e+02,1.463844345176134066e-37
