6.697843566085157629e-01,1.764139556311284351e-34
1.201876932815581611e+00,1.019307913000001852e-33
2.156676469645430583e+00,5.889415697309262172e-33
3.869991400721874975e+00,3.402677979225501974e-32
6.944404342726255841e+00,1.965671656749650998e-31
1.246120383272164567e+01,1.135043959827556863e-30
2.236067966337277824e+01,6.544970422570361711e-30
4.012453385081730772e+01,3.757068791548771314e-29
7.200041505815924836e+01,2.125691654895578652e-28
1.291992522036890705e+02,1.147880750390604051e-27
2.318382019952101132e+02,5.334261464307678846e-27
4.160159674889891335e+02,1.528444073157117259e-26
7.465089174965913799e+02,9.230529768887193188e-27
