6.697843566085157629e-01,6.672964878410522684e-26
1.201876932815581611e+00,3.423430334097413098e-25
2.156676469645430583e+00,1.348908815440117974e-24
3.869991400721874975e+00,2.272099088376196320e-24
6.944404342726255841e+00,2.480058497665682889e-25
1.246120383272164567e+01,4.035227858405594129e-30
2.236067966337277824e+01,3.131100162542378003e-47
4.012453385081730772e+01,5.135509708630024415e-104
7.200041505815924836e+01,1.492392829812386354e-288
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
