6.697843566085157629e-01,4.564188541278754415e-22
1.201876932815581611e+00,4.336962569455010064e-23
2.156676469645430583e+00,4.515543096767311369e-28
3.869991400721874975e+00,8.322386224922303475e-46
6.944404342726255841e+00,1.333351169585227232e-104
1.246120383272164567e+01,1.304728454049613341e-295
2.236067966337277824e+01,0.000000000000000000e+00
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
