6.697843566085157629e-01,2.693811467178694679e-43
1.201876932815581611e+00,1.556475155990890276e-42
2.156676469645430583e+00,8.993260616689712950e-42
3.869991400721874975e+00,5.196275086741725842e-41
6.944404342726255841e+00,3.002389204384993848e-40
1.246120383272164567e+01,1.734768489108926407e-39
2.236067966337277824e+01,1.002339921213540517e-38
4.012453385081730772e+01,5.791421942133142825e-38
7.200041505815924836e+01,3.346144450391736606e-37
1.291992522036890705e+02,1.933168477619473927e-36
2.318382019952101132e+02,1.116564383627221270e-35
4.160159674889891335e+02,6.443777987337200292e-35
7.465089174965913799e+02,3.708915869823939455e-34
