6.697843566085157629e-01,3.149207157405853265e-15
1.201876932815581611e+00,1.813350900738849971e-14
2.156676469645430583e+00,1.036203421575836428e-13
3.869991400721874975e+00,5.777316200676336162e-13
6.944404342726255841e+00,2.975853209864419930e-12
1.246120383272164567e+01,1.187802019062130467e-11
2.236067966337277824e+01,2.085726587575173803e-11
4.012453385081730772e+01,2.602988685376546233e-12
7.200041505815924836e+01,6.519529836212241800e-17
1.291992522036890705e+02,2.028919999975667117e-33
2.318382019952101132e+02,2.914022134802983319e-88
4.160159674889891335e+02,1.520711979844664204e-266
7.465089174965913799e+02,0.000000000000000000e+00
