6.697843566085157629e-01,2.657532052241213449e-21
1.201876932815581611e+00,1.534882434336314151e-20
2.156676469645430583e+00,8.856776610553556281e-20
3.869991400721874975e+00,5.095667327045360034e-19
6.944404342726255841e+00,2.904158795449312817e-18
1.246120383272164567e+01,1.605529313915128572e-17
2.236067966337277824e+01,8.047180597548070601e-17
4.012453385081730772e+01,2.941630190349156840e-16
7.200041505815924836e+01,3.891678544835525980e-16
1.291992522036890705e+02,1.951694079649763369e-17
2.318382019952101132e+02,2.595648003716346899e-23
4.160159674889891335e+02,6.340739707718127604e-44
7.465089174965913799e+02,5.507430381561547955e-112
