6.697843566085157629e-01,3.149207157405852782e-30
1.201876932815581611e+00,1.813350900738850180e-29
2.156676469645430583e+00,1.036203421575836324e-28
3.869991400721874975e+00,5.777316200676335010e-28
6.944404342726255841e+00,2.975853209864419501e-27
1.246120383272164567e+01,1.187802019062130390e-26
2.236067966337277824e+01,2.085726587575173586e-26
4.012453385081730772e+01,2.602988685376545863e-27
7.200041505815924836e+01,6.519529836212241309e-32
1.291992522036890705e+02,2.028919999975666817e-48
2.318382019952101132e+02,2.914022134802983201e-103
4.160159674889891335e+02,1.520711979844664192e-281
7.465089174965913799e+02,0.000000000000000000e+00
