6.697843566085157629e-01,2.642111688690299399e-41
1.201876932815581611e+00,1.526602147190620060e-40
2.156676469645430583e+00,8.820635820650112443e-40
3.869991400721874975e+00,5.096496672117278929e-39
6.944404342726255841e+00,2.944669870983191225e-38
1.246120383272164567e+01,1.701292500680101019e-37
2.236067966337277824e+01,9.827633137849090068e-37
4.012453385081730772e+01,5.673952222669627577e-36
7.200041505815924836e+01,3.270178712208128762e-35
1.291992522036890705e+02,1.874301061013721899e-34
2.318382019952101132e+02,1.055167790235734713e-33
4.160159674889891335e+02,5.607046002919368003e-33
7.465089174965913799e+02,2.474137056345688943e-32
