6.697843566085157629e-01,4.888963711532311115e-22
1.201876932815581611e+00,2.824688210420908181e-21
2.156676469645430583e+00,1.631837630316543207e-20
3.869991400721874975e+00,9.423910220132871098e-20
6.944404342726255841e+00,5.436196686730371228e-19
1.246120383272164567e+01,3.124502249998179875e-18
2.236067966337277824e+01,1.774942676701923120e-17
4.012453385081730772e+01,9.710093018619118633e-17
7.200041505815924836e+01,4.705109036541141171e-16
1.291992522036890705e+02,1.542579700025116509e-15
2.318382019952101132e+02,1.437476411025167439e-15
4.160159674889891335e+02,2.332446837738182455e-17
7.465089174965913799e+02,8.197130369112552443e-25
