6.697843566085157629e-01,7.819244656006435341e-21
1.201876932815581611e+00,4.510285028064258374e-20
2.156676469645430583e+00,2.591849018645782528e-19
3.869991400721874975e+00,1.471484502387123805e-18
6.944404342726255841e+00,8.034625205109185315e-18
1.246120383272164567e+01,3.869386997825311961e-17
2.236067966337277824e+01,1.243722774006602467e-16
4.012453385081730772e+01,1.087417564062669208e-16
7.200041505815924836e+01,1.437069666742340647e-18
1.291992522036890705e+02,2.608162497285211474e-26
2.318382019952101132e+02,6.296269172736453852e-53
4.160159674889891335e+02,2.521072510492968825e-140
7.465089174965913799e+02,0.000000000000000000e+00
