6.697843566085157629e-01,3.445344064096939543e-27
1.201876932815581611e+00,1.987338219029848670e-26
2.156676469645430583e+00,1.142029956124623369e-25
3.869991400721874975e+00,6.483708617322413934e-25
6.944404342726255841e+00,3.540245826225981097e-24
1.246120383272164567e+01,1.704943394297131019e-23
2.236067966337277824e+01,5.480136592879491812e-23
4.012453385081730772e+01,4.791418882973735571e-23
7.200041505815924836e+01,6.332068714848531094e-25
1.291992522036890705e+02,1.149218060509099238e-32
2.318382019952101132e+02,2.774285058797914079e-59
4.160159674889891335e+02,1.110844153279269408e-146
7.465089174965913799e+02,0.000000000000000000e+00
