6.697843566085157629e-01,5.865881422932745966e-42
1.201876932815581611e+00,3.389286414541811937e-41
2.156676469645430583e+00,1.958318120633023039e-40
3.869991400721874975e+00,1.131509361583819618e-39
6.944404342726255841e+00,6.537818477157919704e-39
1.246120383272164567e+01,3.777521231347491722e-38
2.236067966337277824e+01,2.182623734164154570e-37
4.012453385081730772e+01,1.261084196495992932e-36
7.200041505815924836e+01,7.285973029864715980e-36
1.291992522036890705e+02,4.208826792754498699e-35
2.318382019952101132e+02,2.430016424619862040e-34
4.160159674889891335e+02,1.400656961795942055e-33
7.465089174965913799e+02,8.030045797001604325e-33
