6.697843566085157629e-01,5.090074325809768184e-32
1.201876932815581611e+00,2.936049072949633483e-31
2.156676469645430583e+00,1.687209535776582469e-30
3.869991400721874975e+00,9.578886217192559051e-30
6.944404342726255841e+00,5.230280068371435072e-29
1.246120383272164567e+01,2.518845269680042035e-28
2.236067966337277824e+01,8.096231335507533397e-28
4.012453385081730772e+01,7.078735181943941930e-28
7.200041505815924836e+01,9.354856814035425602e-30
1.291992522036890705e+02,1.697829080558752579e-37
2.318382019952101132e+02,4.098666747805999196e-64
4.160159674889891335e+02,1.641136327574513339e-151
7.465089174965913799e+02,0.000000000000000000e+00
