6.697843566085157629e-01,1.426435607742705628e-30
1.201876932815581611e+00,8.241885088057449655e-30
2.156676469645430583e+00,4.762111616849868165e-29
3.869991400721874975e+00,2.751491526911302855e-28
6.944404342726255841e+00,1.589727189522149975e-27
1.246120383272164567e+01,9.183988751723280195e-27
2.236067966337277824e+01,5.303871480554387950e-26
4.012453385081730772e+01,3.059715247369288114e-25
7.200041505815924836e+01,1.758911388247750763e-24
1.291992522036890705e+02,9.997611499812053226e-24
2.318382019952101132e+02,5.479443563233151095e-23
4.160159674889891335e+02,2.670929386992701921e-22
7.465089174965913799e+02,8.925790207118644524e-22
