6.697843566085157629e-01,2.911275100717669543e-13
1.201876932815581611e+00,2.766338644209783190e-14
2.156676469645430583e+00,2.880246524643590993e-19
3.869991400721874975e+00,5.308447619121322566e-37
6.944404342726255841e+00,8.504802168927710701e-96
1.246120383272164567e+01,8.322231711331294462e-287
2.236067966337277824e+01,0.000000000000000000e+00
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
