6.697843566085157629e-01,2.313538716080875695e-36
1.201876932815581611e+00,1.336738967400406962e-35
2.156676469645430583e+00,7.723336960024947495e-35
3.869991400721874975e+00,4.461967986159255682e-34
6.944404342726255841e+00,2.577086974909294884e-33
1.246120383272164567e+01,1.487130357076127603e-32
2.236067966337277824e+01,8.557301709939165461e-32
4.012453385081730772e+01,4.879295892551766762e-31
7.200041505815924836e+01,2.701483429968823925e-30
1.291992522036890705e+02,1.360542164944411776e-29
2.318382019952101132e+02,5.050883243453775973e-29
4.160159674889891335e+02,7.023043135105666651e-29
7.465089174965913799e+02,4.134095905821873381e-30
