6.697843566085157629e-01,6.596273436217107400e-44
1.201876932815581611e+00,3.811304445495608474e-43
2.156676469645430583e+00,2.202158698314745028e-42
3.869991400721874975e+00,1.272399594623019624e-41
6.944404342726255841e+00,7.351876937554079552e-41
1.246120383272164567e+01,4.247880438848974664e-40
2.236067966337277824e+01,2.454393793682568407e-39
4.012453385081730772e+01,1.418108479598410099e-38
7.200041505815924836e+01,8.193188182427042390e-38
1.291992522036890705e+02,4.732890143695571654e-37
2.318382019952101132e+02,2.732590660395122273e-36
4.160159674889891335e+02,1.575060190311157390e-35
7.465089174965913799e+02,9.029909396955742217e-35
