6.697843566085157629e-01,8.013946997980374941e-46
1.201876932815581611e+00,4.630431426882329938e-45
2.156676469645430583e+00,2.675447471983022341e-44
3.869991400721874975e+00,1.545864192890165345e-43
6.944404342726255841e+00,8.931945087319071251e-43
1.246120383272164567e+01,5.160836496525861676e-42
2.236067966337277824e+01,2.981893028683217562e-41
4.012453385081730772e+01,1.722888886092887110e-40
7.200041505815924836e+01,9.954071260591142145e-40
1.291992522036890705e+02,5.750084669108561158e-39
2.318382019952101132e+02,3.319880070366132378e-38
4.160159674889891335e+02,1.913572717358627631e-37
7.465089174965913799e+02,1.097062091247523102e-36
