6.697843566085157629e-01,7.191955825489641308e-24
1.201876932815581611e+00,4.126549449083239567e-23
2.156676469645430583e+00,2.331254151990255244e-22
3.869991400721874975e+00,1.252846373085231511e-21
6.944404342726255841e+00,5.732592691776634605e-21
1.246120383272164567e+01,1.562696041115331665e-20
2.236067966337277824e+01,8.037734333164786181e-21
4.012453385081730772e+01,1.924390915202301101e-23
7.200041505815924836e+01,1.426244991235317118e-33
1.291992522036890705e+02,6.992113821274828672e-68
2.318382019952101132e+02,4.765725550655053683e-180
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
