6.697843566085157629e-01,2.204045920164341617e-38
1.201876932815581611e+00,1.273490185624099211e-37
2.156676469645430583e+00,7.358181323238551607e-37
3.869991400721874975e+00,4.251528650155904286e-36
6.944404342726255841e+00,2.456512059348977694e-35
1.246120383272164567e+01,1.419351646085989954e-34
2.236067966337277824e+01,8.200729084064766815e-34
4.012453385081730772e+01,4.737913025804702368e-33
7.200041505815924836e+01,2.736730671046936525e-32
1.291992522036890705e+02,1.579750078895003310e-31
2.318382019952101132e+02,9.099452758185505206e-31
4.160159674889891335e+02,5.205343759361239267e-30
7.465089174965913799e+02,2.912373281039771550e-29
