6.697843566085157629e-01,9.481085588071958813e-29
1.201876932815581611e+00,5.478135416608149283e-28
2.156676469645430583e+00,3.165241027272856331e-27
3.869991400721874975e+00,1.828852328783281578e-26
6.944404342726255841e+00,1.056680048573109032e-25
1.246120383272164567e+01,6.105003008895786520e-25
2.236067966337277824e+01,3.526596975705719349e-24
4.012453385081730772e+01,2.036069363609237420e-23
7.200041505815924836e+01,1.173487267455577404e-22
1.291992522036890705e+02,6.725835570597702392e-22
2.318382019952101132e+02,3.786416816452158261e-21
4.160159674889891335e+02,2.012060401439246736e-20
7.465089174965913799e+02,8.878317025069377690e-20
