6.697843566085157629e-01,8.440742284541182763e-25
1.201876932815581611e+00,4.876793248046417338e-24
2.156676469645430583e+00,2.817349790350821803e-23
3.869991400721874975e+00,1.627027774682832025e-22
6.944404342726255841e+00,9.385534020743666982e-22
1.246120383272164567e+01,5.394418902618072664e-21
2.236067966337277824e+01,3.064419085078254930e-20
4.012453385081730772e+01,1.676436921300000855e-19
7.200041505815924836e+01,8.123319202478227114e-19
1.291992522036890705e+02,2.663246951611332918e-18
2.318382019952101132e+02,2.481787274663113185e-18
4.160159674889891335e+02,4.026943911099417226e-20
7.465089174965913799e+02,1.415225577462495545e-27
