6.697843566085157629e-01,2.718915666464249234e-23
1.201876932815581611e+00,2.583555733579870629e-24
2.156676469645430583e+00,2.689937270855021431e-29
3.869991400721874975e+00,4.957697536957540979e-47
6.944404342726255841e+00,7.942856328340915719e-106
1.246120383272164567e+01,7.772349021329608066e-297
2.236067966337277824e+01,0.000000000000000000e+00
4.012453385081730772e+01,0.000000000000000000e+00
7.200041505815924836e+01,0.000000000000000000e+00
1.291992522036890705e+02,0.000000000000000000e+00
2.318382019952101132e+02,0.000000000000000000e+00
4.160159674889891335e+02,0.000000000000000000e+00
7.465089174965913799e+02,0.000000000000000000e+00
