6.697843566085157629e-01,7.134741158279126225e-42
1.201876932815581611e+00,4.122423503758834989e-41
2.156676469645430583e+00,2.381911498046846272e-40
3.869991400721874975e+00,1.376240170755141460e-39
6.944404342726255841e+00,7.951492480945525788e-39
1.246120383272164567e+01,4.593644619386969769e-38
2.236067966337277824e+01,2.652888777111904916e-37
4.012453385081730772e+01,1.530407414784440426e-36
7.200041505815924836e+01,8.797717476610205972e-36
1.291992522036890705e+02,5.000602190874362594e-35
2.318382019952101132e+02,2.740706366474755198e-34
4.160159674889891335e+02,1.335944624825390651e-33
7.465089174965913799e+02,4.464498952158874844e-33
