6.697843566085157629e-01,1.328189412817338758e-29
1.201876932815581611e+00,7.674188663839778333e-29
2.156676469645430583e+00,4.434036722810244518e-28
3.869991400721874975e+00,2.561815957850760300e-27
6.944404342726255841e+00,1.479919360251184398e-26
1.246120383272164567e+01,8.545544852910833646e-26
2.236067966337277824e+01,4.927592259558571112e-25
4.012453385081730772e+01,2.828630520929718789e-24
7.200041505815924836e+01,1.600395581430009371e-23
1.291992522036890705e+02,8.642190774484311970e-23
2.318382019952101132e+02,4.016070937668398960e-22
4.160159674889891335e+02,1.150738459884341450e-21
7.465089174965913799e+02,6.949502305455915470e-22
