6.697843566085157629e-01,1.448463657687436890e-33
1.201876932815581611e+00,8.362195120027338862e-33
2.156676469645430583e+00,4.818686662326944299e-32
3.869991400721874975e+00,2.760242595906123361e-31
6.944404342726255841e+00,1.551053227011087294e-30
1.246120383272164567e+01,8.193218761472989131e-30
2.236067966337277824e+01,3.546675221192932490e-29
4.012453385081730772e+01,8.087004811949471658e-29
7.200041505815924836e+01,2.340540741131257080e-29
1.291992522036890705e+02,8.797395004590910575e-33
2.318382019952101132e+02,1.678873042780285441e-45
4.160159674889891335e+02,3.786182692251207337e-88
7.465089174965913799e+02,3.683005585788421782e-227
