6.697843566085157629e-01,2.039885156521187116e-39
1.201876932815581611e+00,1.178631857221619977e-38
2.156676469645430583e+00,6.809966716377059665e-38
3.869991400721874975e+00,3.934536968694811364e-37
6.944404342726255841e+00,2.272917933761528121e-36
1.246120383272164567e+01,1.312458142763120513e-35
2.236067966337277824e+01,7.567988579535985618e-35
4.012453385081730772e+01,4.344321191875714396e-34
7.200041505815924836e+01,2.457950017984477746e-33
1.291992522036890705e+02,1.327301400731715837e-32
2.318382019952101132e+02,6.168038544975628820e-32
4.160159674889891335e+02,1.767349054813574431e-31
7.465089174965913799e+02,1.067331696918057894e-31
